Source	Size
webpack://seismic-workspace-v2/node_modules/core-js/internals/promise-statics-incorrect-iteration.js	136
webpack://seismic-workspace-v2/node_modules/core-js/internals/object-get-own-property-names.js	135
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.map.constructor.js	134
webpack://seismic-workspace-v2/node_modules/core-js/internals/an-object.js	132
webpack://seismic-workspace-v2/node_modules/core-js/internals/create-property-descriptor.js	131
webpack://seismic-workspace-v2/node_modules/core-js/internals/does-not-exceed-safe-integer.js	131
webpack://seismic-workspace-v2/node_modules/react-i18next/node_modules/@babel/runtime/helpers/interopRequireDefault.js	131
webpack://seismic-workspace-v2/node_modules/core-js/internals/descriptors.js	129
webpack://seismic-workspace-v2/node_modules/core-js/internals/an-instance.js	126
webpack://seismic-workspace-v2/node_modules/core-js/internals/function-call.js	126
webpack://seismic-workspace-v2/node_modules/core-js/internals/document-all.js	125
webpack://seismic-workspace-v2/node_modules/core-js/internals/whitespaces.js	125
webpack://seismic-workspace-v2/node_modules/core-js/internals/freezing.js	123
webpack://seismic-workspace-v2/node_modules/core-js/internals/has-own-property.js	123
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-absolute-index.js	123
webpack://seismic-workspace-v2/node_modules/i18next/node_modules/@babel/runtime/helpers/arrayWithHoles.js	123
webpack://seismic-workspace-v2/node_modules/react-i18next/node_modules/@babel/runtime/helpers/arrayWithHoles.js	123
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.object.assign.js	122
webpack://seismic-workspace-v2/node_modules/core-js/internals/require-object-coercible.js	121
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.array.fill.js	121
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.regexp.exec.js	121
webpack://seismic-workspace-v2/node_modules/core-js/internals/host-report-errors.js	119
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.date.to-primitive.js	119
webpack://seismic-workspace-v2/node_modules/core-js/internals/math-trunc.js	115
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.function.bind.js	115
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-browser.js	114
webpack://seismic-workspace-v2/node_modules/core-js/internals/object-to-string.js	114
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.symbol.to-string-tag.js	114
webpack://seismic-workspace-v2/node_modules/core-js/internals/is-data-descriptor.js	112
webpack://seismic-workspace-v2/node_modules/core-js/internals/perform.js	112
webpack://seismic-workspace-v2/node_modules/core-js/internals/same-value.js	112
webpack://seismic-workspace-v2/node_modules/core-js/internals/validate-arguments-length.js	112
webpack://seismic-workspace-v2/node_modules/core-js/internals/classof-raw.js	111
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-property-key.js	111
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.array.for-each.js	111
webpack://seismic-workspace-v2/webpack/runtime/compat get default export	111
webpack://seismic-workspace-v2/node_modules/core-js/internals/object-keys.js	110
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-length.js	110
webpack://seismic-workspace-v2/webpack/runtime/ensure chunk	110
webpack://seismic-workspace-v2/node_modules/core-js/internals/get-method.js	109
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.parse-int.js	109
webpack://seismic-workspace-v2/node_modules/core-js/internals/shared-key.js	108
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.object.to-string.js	108
webpack://seismic-workspace-v2/node_modules/core-js/internals/weak-map-basic-detection.js	107
webpack://seismic-workspace-v2/webpack/runtime/define property getters	107
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"seismic-content-manager-common\"]"	104
webpack://seismic-workspace-v2/node_modules/core-js/internals/define-built-ins.js	103
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-ios-pebble.js	103
webpack://seismic-workspace-v2/node_modules/core-js/internals/function-uncurry-this-clause.js	103
webpack://seismic-workspace-v2/node_modules/core-js/internals/advance-string-index.js	101
webpack://seismic-workspace-v2/node_modules/core-js/internals/shared-store.js	100
webpack://seismic-workspace-v2/node_modules/core-js/internals/try-to-string.js	100
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-node.js	99
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"@seismic/mantle-datagrid\"]"	98
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-string-tag-support.js	97
webpack://seismic-workspace-v2/node_modules/core-js/internals/use-symbol-as-uid.js	97
webpack://seismic-workspace-v2/node_modules/core-js/internals/is-array.js	96
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-integer-or-infinity.js	96
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-user-agent.js	95
webpack://seismic-workspace-v2/dist/assets/setPublicPathForStandaloneLoader.js	95
webpack://seismic-workspace-v2/node_modules/core-js/internals/fails.js	94
[sourceMappingURL]	94
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-ios.js	93
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-deno.js	92
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.object.create.js	92
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"seismic-svg-images\"]"	92
webpack://seismic-workspace-v2/node_modules/core-js/internals/array-species-create.js	91
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.array.is-array.js	90
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"seismic-app-core\"]"	90
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"@seismic/mantle\"]"	89
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"seismic-toolkit\"]"	89
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.promise.js	88
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"seismic-common\"]"	88
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-bun.js	87
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-indexed-object.js	87
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-webkit-version.js	85
webpack://seismic-workspace-v2/node_modules/core-js/internals/to-object.js	85
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.object.set-prototype-of.js	85
webpack://seismic-workspace-v2/webpack/runtime/get mini-css chunk filename	84
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-ff-version.js	83
webpack://seismic-workspace-v2/node_modules/core-js/internals/symbol-registry-detection.js	81
webpack://seismic-workspace-v2/node_modules/core-js/internals/html.js	80
webpack://seismic-workspace-v2/node_modules/core-js/internals/length-of-array-like.js	80
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.json.to-string-tag.js	78
webpack://seismic-workspace-v2/external assign "__global_module_registers__[\"styled-components\"]"	78
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-webos-webkit.js	73
webpack://seismic-workspace-v2/node_modules/core-js/internals/create-iter-result-object.js	71
webpack://seismic-workspace-v2/node_modules/core-js/internals/engine-is-ie-or-edge.js	71
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.symbol.to-primitive.js	70
webpack://seismic-workspace-v2/webpack/runtime/hasOwnProperty shorthand	68
webpack://seismic-workspace-v2/node_modules/core-js/internals/object-is-prototype-of.js	67
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.symbol.js	67
webpack://seismic-workspace-v2/external assign "ReactCustomScrollbars"	64
webpack://seismic-workspace-v2/node_modules/core-js/internals/is-null-or-undefined.js	61
webpack://seismic-workspace-v2/node_modules/core-js/internals/this-number-value.js	61
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.symbol.async-iterator.js	61
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.math.to-string-tag.js	60
webpack://seismic-workspace-v2/node_modules/core-js/internals/array-slice.js	59
webpack://seismic-workspace-v2/node_modules/core-js/internals/promise-native-constructor.js	58
webpack://seismic-workspace-v2/external assign "ReactJSXRuntime"	58
webpack://seismic-workspace-v2/external assign "ReactDOMServer"	57
webpack://seismic-workspace-v2/node_modules/core-js/internals/object-get-own-property-symbols.js	56
webpack://seismic-workspace-v2/external assign "PropTypes"	52
webpack://seismic-workspace-v2/external assign "ReactDOM"	51
webpack://seismic-workspace-v2/external assign "React"	48
webpack://seismic-workspace-v2/node_modules/core-js/internals/path.js	46
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.symbol.iterator.js	44
webpack://seismic-workspace-v2/node_modules/core-js/internals/well-known-symbol-wrapped.js	42
webpack://seismic-workspace-v2/node_modules/core-js/internals/is-pure.js	36
webpack://seismic-workspace-v2/node_modules/core-js/internals/iterators.js	36
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.map.js	32
webpack://seismic-workspace-v2/node_modules/core-js/modules/es.weak-map.js	32
webpack://seismic-workspace-v2/node_modules/core-js/internals/hidden-keys.js	30
webpack://seismic-workspace-v2/webpack/runtime/publicPath	18
webpack://seismic-workspace-v2/webpack/runtime/amd options	10
[EOLs]	2
